timestamp,holiday,tavg,tmin,tmax,prcp_x,snow,wspd_x,wpgt_x,pres_x,temp,dwpt,rhum,prcp_y,wspd_y,wpgt_y,pres_y,tsun,event_name,market_day,special_friday,value
2024-06-20 15:00:00,,21.4,19.1,24.6,0.7,,3.6,26.3,1016.4,24.4,21.5,84.0,0.0,7.2,13.3,1016.4,37.0,,0,0,232.71428571428572
2024-06-20 16:00:00,,21.4,19.1,24.6,0.7,,3.6,26.3,1016.4,24.4,21.1,82.0,0.0,8.6,8.3,1015.8,13.0,,0,0,215.71428571428572
2024-06-20 17:00:00,,21.4,19.1,24.6,0.7,,3.6,26.3,1016.4,24.6,19.2,72.0,0.0,0.0,14.8,1014.2,0.0,,0,0,156.0
2024-06-20 18:00:00,,21.4,19.1,24.6,0.7,,3.6,26.3,1016.4,24.6,19.9,75.0,0.0,0.0,10.8,1013.5,4.0,,0,0,115.14285714285714
2024-06-20 19:00:00,,21.4,19.1,24.6,0.7,,3.6,26.3,1016.4,22.9,18.4,76.0,0.0,3.6,15.5,1016.3,0.0,,0,0,112.57142857142857
2024-06-20 20:00:00,,21.4,19.1,24.6,0.7,,3.6,26.3,1016.4,22.5,18.5,78.0,0.0,3.6,12.2,1016.1,0.0,,0,0,108.0
2024-06-20 21:00:00,,21.4,19.1,24.6,0.7,,3.6,26.3,1016.4,20.8,18.4,86.0,0.0,3.6,10.8,1016.0,0.0,,0,0,88.85714285714286
2024-06-20 22:00:00,,21.4,19.1,24.6,0.7,,3.6,26.3,1016.4,19.4,18.2,93.0,0.0,0.0,9.4,1015.5,0.0,,0,0,64.375
2024-06-20 23:00:00,,21.4,19.1,24.6,0.7,,3.6,26.3,1016.4,19.3,17.8,91.0,0.0,3.6,11.9,1015.3,0.0,,0,0,29.857142857142858
2024-06-21 00:00:00,,18.4,14.4,21.3,31.9,,4.4,41.0,1015.5,18.8,17.6,93.0,0.0,0.0,8.6,1014.6,0.0,EM Übertragung Kulturhauspark,0,0,24.0
2024-06-21 01:00:00,,18.4,14.4,21.3,31.9,,4.4,41.0,1015.5,18.6,17.3,92.0,0.0,3.6,7.9,1013.9,0.0,EM Übertragung Kulturhauspark,0,0,24.142857142857142
2024-06-21 02:00:00,,18.4,14.4,21.3,31.9,,4.4,41.0,1015.5,19.3,16.9,86.0,0.0,3.6,13.3,1013.3,0.0,EM Übertragung Kulturhauspark,0,0,23.25
2024-06-21 03:00:00,,18.4,14.4,21.3,31.9,,4.4,41.0,1015.5,19.1,17.2,89.0,0.0,3.6,41.0,1012.5,0.0,EM Übertragung Kulturhauspark,0,0,23.0
2024-06-21 04:00:00,,18.4,14.4,21.3,31.9,,4.4,41.0,1015.5,19.5,17.3,87.0,0.2,3.6,31.7,1011.9,0.0,EM Übertragung Kulturhauspark,0,0,23.0
2024-06-21 05:00:00,,18.4,14.4,21.3,31.9,,4.4,41.0,1015.5,19.4,18.1,92.0,0.0,3.6,24.8,1012.0,0.0,EM Übertragung Kulturhauspark,0,0,22.571428571428573
2024-06-21 06:00:00,,18.4,14.4,21.3,31.9,,4.4,41.0,1015.5,20.9,18.3,85.0,0.0,3.6,22.3,1015.0,0.0,EM Übertragung Kulturhauspark,0,0,26.857142857142858
2024-06-21 07:00:00,,18.4,14.4,21.3,31.9,,4.4,41.0,1015.5,21.3,17.7,80.0,0.0,7.2,26.3,1016.0,11.0,EM Übertragung Kulturhauspark,0,0,69.0
2024-06-21 08:00:00,,18.4,14.4,21.3,31.9,,4.4,41.0,1015.5,19.8,15.0,74.0,0.3,10.8,28.8,1018.5,1.0,EM Übertragung Kulturhauspark,0,0,150.125
2024-06-21 09:00:00,,18.4,14.4,21.3,31.9,,4.4,41.0,1015.5,18.4,15.8,85.0,0.0,7.2,18.7,1017.3,0.0,EM Übertragung Kulturhauspark,0,0,225.14285714285714
2024-06-21 10:00:00,,18.4,14.4,21.3,31.9,,4.4,41.0,1015.5,17.6,16.3,92.0,0.2,0.0,24.1,1017.3,0.0,EM Übertragung Kulturhauspark,0,0,286.57142857142856
2024-06-21 11:00:00,,18.4,14.4,21.3,31.9,,4.4,41.0,1015.5,16.7,15.4,92.0,2.0,7.2,30.2,1016.7,0.0,EM Übertragung Kulturhauspark,0,0,250.14285714285714
2024-06-21 12:00:00,,18.4,14.4,21.3,31.9,,4.4,41.0,1015.5,17.9,15.9,88.0,0.0,7.2,17.6,1015.2,0.0,EM Übertragung Kulturhauspark,0,0,197.57142857142858
2024-06-21 13:00:00,,18.4,14.4,21.3,31.9,,4.4,41.0,1015.5,18.6,16.4,87.0,0.0,3.6,30.2,1014.7,0.0,EM Übertragung Kulturhauspark,0,0,185.875
2024-06-21 14:00:00,,18.4,14.4,21.3,31.9,,4.4,41.0,1015.5,19.6,16.2,81.0,0.3,3.6,19.8,1014.1,11.0,EM Übertragung Kulturhauspark,0,0,200.57142857142858
2024-06-21 15:00:00,,18.4,14.4,21.3,31.9,,4.4,41.0,1015.5,20.9,16.1,74.0,1.8,3.6,26.3,1013.7,45.0,EM Übertragung Kulturhauspark,0,0,205.85714285714286
2024-06-21 16:00:00,,18.4,14.4,21.3,31.9,,4.4,41.0,1015.5,17.9,17.1,95.0,8.0,7.2,33.8,1016.2,0.0,EM Übertragung Kulturhauspark,0,0,241.14285714285714
2024-06-21 17:00:00,,18.4,14.4,21.3,31.9,,4.4,41.0,1015.5,17.3,16.0,92.0,4.0,3.6,27.4,1017.0,0.0,EM Übertragung Kulturhauspark,0,0,244.28571428571428
2024-06-21 18:00:00,,18.4,14.4,21.3,31.9,,4.4,41.0,1015.5,15.9,14.4,91.0,3.5,3.6,32.0,1017.7,0.0,EM Übertragung Kulturhauspark,0,0,243.25
2024-06-21 19:00:00,,18.4,14.4,21.3,31.9,,4.4,41.0,1015.5,15.5,12.6,83.0,5.0,7.2,39.2,1017.4,0.0,EM Übertragung Kulturhauspark,0,0,242.57142857142858
2024-06-21 20:00:00,,18.4,14.4,21.3,31.9,,4.4,41.0,1015.5,14.9,13.9,94.0,5.0,3.6,38.5,1017.9,0.0,EM Übertragung Kulturhauspark,0,0,225.0
2024-06-21 21:00:00,,18.4,14.4,21.3,31.9,,4.4,41.0,1015.5,14.4,13.8,96.0,1.6,3.6,41.0,1017.1,0.0,EM Übertragung Kulturhauspark,0,0,172.57142857142858
2024-06-21 22:00:00,,18.4,14.4,21.3,31.9,,4.4,41.0,1015.5,14.4,13.3,93.0,0.5,0.0,35.3,1017.3,0.0,EM Übertragung Kulturhauspark,0,0,134.71428571428572
2024-06-21 23:00:00,,18.4,14.4,21.3,31.9,,4.4,41.0,1015.5,14.4,13.3,93.0,1.0,7.2,32.0,1017.8,0.0,EM Übertragung Kulturhauspark,0,0,95.625
2024-06-22 00:00:00,,15.9,13.0,21.8,20.4,,3.6,42.8,1016.5,14.3,12.5,89.0,2.0,7.2,28.4,1017.8,0.0,,0,0,71.0
2024-06-22 01:00:00,,15.9,13.0,21.8,20.4,,3.6,42.8,1016.5,14.3,12.7,90.0,0.7,3.6,37.1,1017.7,0.0,,0,0,46.42857142857143
2024-06-22 02:00:00,,15.9,13.0,21.8,20.4,,3.6,42.8,1016.5,13.9,13.3,96.0,0.2,0.0,31.0,1017.5,0.0,,0,0,35.714285714285715
2024-06-22 03:00:00,,15.9,13.0,21.8,20.4,,3.6,42.8,1016.5,14.1,12.7,91.0,0.7,0.0,24.8,1017.4,0.0,,0,0,31.571428571428573
2024-06-22 04:00:00,,15.9,13.0,21.8,20.4,,3.6,42.8,1016.5,14.2,12.9,92.0,0.0,0.0,29.9,1017.5,0.0,,0,0,30.25
2024-06-22 05:00:00,,15.9,13.0,21.8,20.4,,3.6,42.8,1016.5,14.4,13.3,93.0,0.0,0.0,25.2,1017.6,0.0,,0,0,30.0
2024-06-22 06:00:00,,15.9,13.0,21.8,20.4,,3.6,42.8,1016.5,15.2,13.7,91.0,0.0,3.6,19.1,1017.2,10.0,,0,0,31.0
2024-06-22 07:00:00,,15.9,13.0,21.8,20.4,,3.6,42.8,1016.5,17.3,13.2,77.0,0.0,3.6,18.7,1016.7,48.0,,1,0,40.0
2024-06-22 08:00:00,,15.9,13.0,21.8,20.4,,3.6,42.8,1016.5,18.2,13.9,76.0,0.0,3.6,20.2,1015.8,59.0,,1,0,97.71428571428571
2024-06-22 09:00:00,,15.9,13.0,21.8,20.4,,3.6,42.8,1016.5,19.6,13.3,67.0,0.0,3.6,14.4,1014.6,59.0,,1,0,268.875
2024-06-22 10:00:00,,15.9,13.0,21.8,20.4,,3.6,42.8,1016.5,20.8,12.2,58.0,0.0,0.0,14.8,1013.8,60.0,,1,0,406.0
2024-06-22 11:00:00,,15.9,13.0,21.8,20.4,,3.6,42.8,1016.5,21.8,13.7,60.0,0.0,3.6,16.6,1013.1,56.0,,1,0,414.14285714285717
2024-06-22 12:00:00,,15.9,13.0,21.8,20.4,,3.6,42.8,1016.5,21.4,13.1,59.0,0.0,3.6,18.7,1012.8,34.0,,1,0,395.7142857142857
2024-06-22 13:00:00,,15.9,13.0,21.8,20.4,,3.6,42.8,1016.5,19.5,13.9,70.0,4.5,10.8,42.8,1013.4,14.0,,0,0,394.7142857142857
2024-06-22 14:00:00,,15.9,13.0,21.8,20.4,,3.6,42.8,1016.5,17.2,12.7,75.0,1.8,3.6,37.4,1015.0,2.0,,0,0,385.25
2024-06-22 15:00:00,,15.9,13.0,21.8,20.4,,3.6,42.8,1016.5,16.2,14.7,91.0,1.9,13.3,35.3,1016.2,0.0,,0,0,338.7142857142857
2024-06-22 16:00:00,,15.9,13.0,21.8,20.4,,3.6,42.8,1016.5,13.9,12.5,91.0,3.0,0.0,27.4,1017.4,0.0,,0,0,255.28571428571428
2024-06-22 17:00:00,,15.9,13.0,21.8,20.4,,3.6,42.8,1016.5,14.0,11.9,87.0,0.7,7.2,18.7,1017.5,0.0,,0,0,251.42857142857142
2024-06-22 18:00:00,,15.9,13.0,21.8,20.4,,3.6,42.8,1016.5,13.0,11.6,91.0,0.8,3.6,25.9,1017.6,0.0,,0,0,283.2857142857143
2024-06-22 19:00:00,,15.9,13.0,21.8,20.4,,3.6,42.8,1016.5,13.0,12.2,95.0,0.7,3.6,24.5,1017.6,0.0,,0,0,296.125
2024-06-22 20:00:00,,15.9,13.0,21.8,20.4,,3.6,42.8,1016.5,13.1,11.3,89.0,1.0,3.6,28.1,1017.9,0.0,,0,0,201.71428571428572
2024-06-22 21:00:00,,15.9,13.0,21.8,20.4,,3.6,42.8,1016.5,13.1,11.3,89.0,0.9,0.0,25.6,1018.2,0.0,,0,0,137.57142857142858
2024-06-22 22:00:00,,15.9,13.0,21.8,20.4,,3.6,42.8,1016.5,12.9,12.3,96.0,0.1,0.0,20.2,1018.2,0.0,,0,0,126.71428571428571
2024-06-22 23:00:00,,15.9,13.0,21.8,20.4,,3.6,42.8,1016.5,12.7,10.8,88.0,0.2,3.6,18.0,1018.1,0.0,,0,0,100.42857142857143
2024-06-23 00:00:00,,15.0,12.2,18.7,0.4,,2.5,24.8,1017.8,12.6,12.0,96.0,0.0,3.6,24.8,1018.1,0.0,,0,0,75.875
2024-06-23 01:00:00,,15.0,12.2,18.7,0.4,,2.5,24.8,1017.8,12.5,11.9,96.0,0.0,0.0,16.9,1018.0,0.0,,0,0,55.42857142857143
2024-06-23 02:00:00,,15.0,12.2,18.7,0.4,,2.5,24.8,1017.8,12.4,11.1,92.0,0.0,3.6,15.5,1017.6,0.0,,0,0,49.714285714285715
2024-06-23 03:00:00,,15.0,12.2,18.7,0.4,,2.5,24.8,1017.8,12.2,11.6,96.0,0.0,0.0,11.9,1017.9,0.0,,0,0,41.857142857142854
2024-06-23 04:00:00,,15.0,12.2,18.7,0.4,,2.5,24.8,1017.8,12.3,11.5,95.0,0.0,0.0,12.2,1017.9,0.0,,0,0,37.714285714285715
2024-06-23 05:00:00,,15.0,12.2,18.7,0.4,,2.5,24.8,1017.8,12.3,11.8,97.0,0.0,0.0,13.0,1018.5,0.0,,0,0,37.0
2024-06-23 06:00:00,,15.0,12.2,18.7,0.4,,2.5,24.8,1017.8,13.6,11.5,87.0,0.0,5.8,8.3,1018.8,0.0,,0,0,36.857142857142854
2024-06-23 07:00:00,,15.0,12.2,18.7,0.4,,2.5,24.8,1017.8,13.3,11.9,91.0,0.0,0.0,5.4,1018.7,0.0,,0,0,36.857142857142854
2024-06-23 08:00:00,,15.0,12.2,18.7,0.4,,2.5,24.8,1017.8,14.9,11.9,82.0,0.0,3.6,10.4,1018.2,0.0,,0,0,34.714285714285715
2024-06-23 09:00:00,,15.0,12.2,18.7,0.4,,2.5,24.8,1017.8,16.5,12.1,75.0,0.0,7.2,13.3,1018.2,0.0,,0,0,34.857142857142854
2024-06-23 10:00:00,,15.0,12.2,18.7,0.4,,2.5,24.8,1017.8,17.0,12.3,74.0,0.0,8.3,15.8,1018.0,0.0,,0,0,34.0
2024-06-23 11:00:00,,15.0,12.2,18.7,0.4,,2.5,24.8,1017.8,15.4,11.4,77.0,0.0,3.6,18.7,1018.2,0.0,,0,0,38.142857142857146
2024-06-23 12:00:00,,15.0,12.2,18.7,0.4,,2.5,24.8,1017.8,16.3,12.1,76.0,0.1,0.0,16.2,1017.8,0.0,,0,0,44.42857142857143
2024-06-23 13:00:00,,15.0,12.2,18.7,0.4,,2.5,24.8,1017.8,16.4,12.2,76.0,0.0,0.0,8.6,1017.7,0.0,,0,0,45.857142857142854
2024-06-23 14:00:00,,15.0,12.2,18.7,0.4,,2.5,24.8,1017.8,17.2,12.1,72.0,0.0,0.0,13.3,1017.3,0.0,,0,0,39.142857142857146
2024-06-23 15:00:00,,15.0,12.2,18.7,0.4,,2.5,24.8,1017.8,18.2,12.6,70.0,0.0,3.6,14.4,1016.6,10.0,,0,0,40.0
2024-06-23 16:00:00,,15.0,12.2,18.7,0.4,,2.5,24.8,1017.8,18.7,13.5,72.0,0.0,3.6,15.1,1016.4,3.0,,0,0,42.42857142857143
2024-06-23 17:00:00,,15.0,12.2,18.7,0.4,,2.5,24.8,1017.8,18.6,13.0,70.0,0.0,3.6,8.6,1016.4,1.0,,0,0,43.57142857142857
2024-06-23 18:00:00,,15.0,12.2,18.7,0.4,,2.5,24.8,1017.8,18.1,15.0,82.0,0.0,0.0,6.1,1016.7,0.0,,0,0,53.42857142857143
2024-06-23 19:00:00,,15.0,12.2,18.7,0.4,,2.5,24.8,1017.8,16.3,14.8,91.0,0.0,4.7,5.8,1018.1,12.0,,0,0,51.57142857142857
2024-06-23 20:00:00,,15.0,12.2,18.7,0.4,,2.5,24.8,1017.8,15.2,13.9,92.0,0.0,4.3,6.1,1018.7,0.0,,0,0,43.625
2024-06-23 21:00:00,,15.0,12.2,18.7,0.4,,2.5,24.8,1017.8,15.4,14.4,94.0,0.0,0.0,10.8,1018.1,0.0,,0,0,32.714285714285715
2024-06-23 22:00:00,,15.0,12.2,18.7,0.4,,2.5,24.8,1017.8,14.9,13.9,94.0,0.0,0.0,9.0,1018.2,0.0,,0,0,26.0
2024-06-23 23:00:00,,15.0,12.2,18.7,0.4,,2.5,24.8,1017.8,14.1,13.5,96.0,0.0,0.0,7.6,1018.3,0.0,,0,0,19.285714285714285
2024-06-24 00:00:00,,19.7,11.6,27.1,0.1,,3.8,47.5,1014.6,13.4,12.9,97.0,0.0,0.0,9.4,1018.2,0.0,,0,0,18.0
2024-06-24 01:00:00,,19.7,11.6,27.1,0.1,,3.8,47.5,1014.6,12.6,12.1,97.0,0.0,0.0,10.4,1018.1,0.0,,0,0,19.0
2024-06-24 02:00:00,,19.7,11.6,27.1,0.1,,3.8,47.5,1014.6,12.5,11.2,92.0,0.0,6.1,9.3,1017.7,,,0,0,19.0
2024-06-24 03:00:00,,19.7,11.6,27.1,0.1,,3.8,47.5,1014.6,11.7,11.4,98.0,0.0,0.0,6.8,1017.8,0.0,,0,0,19.0
2024-06-24 04:00:00,,19.7,11.6,27.1,0.1,,3.8,47.5,1014.6,11.6,11.4,99.0,0.0,0.0,9.7,1017.6,0.0,,0,0,19.0
2024-06-24 05:00:00,,19.7,11.6,27.1,0.1,,3.8,47.5,1014.6,12.6,12.1,97.0,0.1,0.0,7.9,1017.5,3.0,,0,0,19.142857142857142
2024-06-24 06:00:00,,19.7,11.6,27.1,0.1,,3.8,47.5,1014.6,16.6,12.9,79.0,0.0,0.0,6.1,1016.5,60.0,,0,0,24.25
2024-06-24 07:00:00,,19.7,11.6,27.1,0.1,,3.8,47.5,1014.6,18.6,13.9,74.0,0.0,0.0,7.6,1015.9,60.0,,0,0,67.42857142857143
2024-06-24 08:00:00,,19.7,11.6,27.1,0.1,,3.8,47.5,1014.6,19.1,13.7,71.0,0.0,3.6,9.0,1015.5,56.0,,0,0,143.0
2024-06-24 09:00:00,,19.7,11.6,27.1,0.1,,3.8,47.5,1014.6,20.1,13.6,66.0,0.0,3.6,10.8,1015.0,52.0,,0,0,198.71428571428572
2024-06-24 10:00:00,,19.7,11.6,27.1,0.1,,3.8,47.5,1014.6,22.6,15.2,63.0,0.0,3.6,14.0,1014.1,51.0,,0,0,229.85714285714286
2024-06-24 11:00:00,,19.7,11.6,27.1,0.1,,3.8,47.5,1014.6,24.0,16.3,62.0,0.0,3.6,11.5,1013.3,27.0,,0,0,235.0
2024-06-24 12:00:00,,19.7,11.6,27.1,0.1,,3.8,47.5,1014.6,25.9,15.6,53.0,0.0,3.6,37.8,1012.4,22.0,,0,0,201.85714285714286
2024-06-24 13:00:00,,19.7,11.6,27.1,0.1,,3.8,47.5,1014.6,26.6,15.0,49.0,0.0,7.2,38.2,1011.7,29.0,,0,0,197.0
2024-06-24 14:00:00,,19.7,11.6,27.1,0.1,,3.8,47.5,1014.6,25.6,15.0,52.0,0.0,20.2,43.2,1012.8,60.0,,0,0,201.28571428571428
2024-06-24 15:00:00,,19.7,11.6,27.1,0.1,,3.8,47.5,1014.6,27.1,14.1,45.0,0.0,3.6,47.5,1010.7,60.0,,0,0,201.0
2024-06-24 16:00:00,,19.7,11.6,27.1,0.1,,3.8,47.5,1014.6,24.7,15.6,57.0,0.0,17.3,43.2,1012.6,60.0,,0,0,176.0
2024-06-24 17:00:00,,19.7,11.6,27.1,0.1,,3.8,47.5,1014.6,26.3,14.4,48.0,0.0,3.6,40.7,1010.7,60.0,,0,0,124.57142857142857
2024-06-24 18:00:00,,19.7,11.6,27.1,0.1,,3.8,47.5,1014.6,25.8,14.0,48.0,0.0,3.6,41.0,1010.8,60.0,,0,0,105.57142857142857
2024-06-24 19:00:00,,19.7,11.6,27.1,0.1,,3.8,47.5,1014.6,24.0,14.1,54.0,0.0,3.6,40.7,1011.2,43.0,,0,0,95.71428571428571
2024-06-24 20:00:00,,19.7,11.6,27.1,0.1,,3.8,47.5,1014.6,21.1,15.0,68.0,0.0,3.6,42.5,1012.1,0.0,,0,0,77.42857142857143
2024-06-24 21:00:00,,19.7,11.6,27.1,0.1,,3.8,47.5,1014.6,21.7,14.1,62.0,0.0,3.6,37.4,1012.1,0.0,,0,0,62.714285714285715
2024-06-24 22:00:00,,19.7,11.6,27.1,0.1,,3.8,47.5,1014.6,19.2,14.9,76.0,0.0,3.6,19.1,1012.5,0.0,,0,0,47.0
2024-06-24 23:00:00,,19.7,11.6,27.1,0.1,,3.8,47.5,1014.6,17.5,15.1,86.0,0.0,0.0,11.2,1012.8,0.0,,0,0,30.285714285714285
2024-06-25 00:00:00,,19.4,14.9,25.8,9.6,,2.8,50.0,1011.1,16.6,15.0,90.0,0.0,0.0,9.4,1012.8,0.0,EM Übertragung Kulturhauspark,0,0,21.428571428571427
2024-06-25 01:00:00,,19.4,14.9,25.8,9.6,,2.8,50.0,1011.1,15.9,14.6,92.0,0.0,0.0,8.6,1012.6,0.0,EM Übertragung Kulturhauspark,0,0,20.285714285714285
2024-06-25 02:00:00,,19.4,14.9,25.8,9.6,,2.8,50.0,1011.1,15.3,14.3,94.0,0.0,0.0,9.0,1012.3,0.0,EM Übertragung Kulturhauspark,0,0,20.0
2024-06-25 03:00:00,,19.4,14.9,25.8,9.6,,2.8,50.0,1011.1,15.0,14.0,94.0,0.0,0.0,7.9,1012.1,0.0,EM Übertragung Kulturhauspark,0,0,20.0
2024-06-25 04:00:00,,19.4,14.9,25.8,9.6,,2.8,50.0,1011.1,14.9,14.1,95.0,0.0,0.0,8.6,1012.3,0.0,EM Übertragung Kulturhauspark,0,0,20.0
2024-06-25 05:00:00,,19.4,14.9,25.8,9.6,,2.8,50.0,1011.1,15.9,14.1,89.0,0.0,6.5,6.5,1012.9,5.0,EM Übertragung Kulturhauspark,0,0,20.0
2024-06-25 06:00:00,,19.4,14.9,25.8,9.6,,2.8,50.0,1011.1,18.3,15.0,81.0,0.0,3.2,11.1,1013.0,,EM Übertragung Kulturhauspark,0,0,21.714285714285715
2024-06-25 07:00:00,,19.4,14.9,25.8,9.6,,2.8,50.0,1011.1,20.5,15.5,73.0,0.0,3.6,10.4,1011.5,60.0,EM Übertragung Kulturhauspark,0,0,61.285714285714285
2024-06-25 08:00:00,,19.4,14.9,25.8,9.6,,2.8,50.0,1011.1,21.2,16.0,72.0,0.0,3.6,10.4,1010.9,60.0,EM Übertragung Kulturhauspark,0,0,150.625
2024-06-25 09:00:00,,19.4,14.9,25.8,9.6,,2.8,50.0,1011.1,22.4,16.4,69.0,0.0,3.6,14.8,1010.4,,EM Übertragung Kulturhauspark,0,0,228.28571428571428
2024-06-25 10:00:00,,19.4,14.9,25.8,9.6,,2.8,50.0,1011.1,22.8,16.8,69.0,0.0,7.2,14.4,1010.3,60.0,EM Übertragung Kulturhauspark,0,0,252.5
2024-06-25 11:00:00,,19.4,14.9,25.8,9.6,,2.8,50.0,1011.1,23.9,17.2,66.0,0.0,3.6,14.0,1010.1,60.0,EM Übertragung Kulturhauspark,0,0,229.85714285714286
2024-06-25 12:00:00,,19.4,14.9,25.8,9.6,,2.8,50.0,1011.1,24.7,17.2,63.0,0.0,3.6,16.2,1009.3,60.0,EM Übertragung Kulturhauspark,0,0,217.0
2024-06-25 13:00:00,,19.4,14.9,25.8,9.6,,2.8,50.0,1011.1,25.8,17.4,60.0,0.0,3.6,16.6,1008.7,60.0,EM Übertragung Kulturhauspark,0,0,215.14285714285714
2024-06-25 14:00:00,,19.4,14.9,25.8,9.6,,2.8,50.0,1011.1,25.5,17.4,61.0,1.2,0.0,15.5,1008.4,55.0,EM Übertragung Kulturhauspark,0,0,229.85714285714286
2024-06-25 15:00:00,,19.4,14.9,25.8,9.6,,2.8,50.0,1011.1,22.7,14.3,59.0,1.5,14.4,14.4,1009.1,14.0,EM Übertragung Kulturhauspark,0,0,221.0
2024-06-25 16:00:00,,19.4,14.9,25.8,9.6,,2.8,50.0,1011.1,18.2,15.3,83.0,6.0,7.2,50.0,1010.2,0.0,EM Übertragung Kulturhauspark,0,0,194.0
2024-06-25 17:00:00,,19.4,14.9,25.8,9.6,,2.8,50.0,1011.1,18.6,15.7,83.0,0.9,3.6,42.1,1010.5,0.0,EM Übertragung Kulturhauspark,0,0,218.125
2024-06-25 18:00:00,,19.4,14.9,25.8,9.6,,2.8,50.0,1011.1,19.0,17.1,89.0,0.0,0.0,29.2,1010.5,10.0,EM Übertragung Kulturhauspark,0,0,265.42857142857144
2024-06-25 19:00:00,,19.4,14.9,25.8,9.6,,2.8,50.0,1011.1,18.3,16.6,90.0,0.0,0.0,25.9,1010.7,14.0,EM Übertragung Kulturhauspark,0,0,259.42857142857144
2024-06-25 20:00:00,,19.4,14.9,25.8,9.6,,2.8,50.0,1011.1,17.4,16.1,92.0,0.0,0.0,8.6,1011.0,0.0,EM Übertragung Kulturhauspark,0,0,190.14285714285714
2024-06-25 21:00:00,,19.4,14.9,25.8,9.6,,2.8,50.0,1011.1,16.5,15.4,93.0,0.0,0.0,16.6,1011.2,0.0,EM Übertragung Kulturhauspark,0,0,109.42857142857143
2024-06-25 22:00:00,,19.4,14.9,25.8,9.6,,2.8,50.0,1011.1,16.3,15.7,96.0,0.0,3.6,13.7,1011.8,0.0,EM Übertragung Kulturhauspark,0,0,66.25
2024-06-25 23:00:00,,19.4,14.9,25.8,9.6,,2.8,50.0,1011.1,16.5,15.9,96.0,0.6,0.0,9.7,1011.5,0.0,EM Übertragung Kulturhauspark,0,0,36.714285714285715
2024-06-26 00:00:00,,19.4,15.5,24.4,8.8,,3.5,38.9,1011.1,16.2,15.9,98.0,0.0,0.0,10.1,1011.3,0.0,,0,0,30.428571428571427
2024-06-26 01:00:00,,19.4,15.5,24.4,8.8,,3.5,38.9,1011.1,15.7,15.4,98.0,0.0,0.0,11.2,1011.2,0.0,,0,0,28.714285714285715
2024-06-26 02:00:00,,19.4,15.5,24.4,8.8,,3.5,38.9,1011.1,15.5,15.2,98.0,0.0,0.0,13.3,1011.4,0.0,,0,0,27.285714285714285
2024-06-26 03:00:00,,19.4,15.5,24.4,8.8,,3.5,38.9,1011.1,15.5,15.2,98.0,0.0,0.0,13.0,1011.2,,,0,0,27.0
2024-06-26 04:00:00,,19.4,15.5,24.4,8.8,,3.5,38.9,1011.1,15.7,15.1,96.0,0.0,3.6,9.7,1011.2,0.0,,0,0,27.0
2024-06-26 05:00:00,,19.4,15.5,24.4,8.8,,3.5,38.9,1011.1,15.9,15.6,98.0,0.0,3.6,14.4,1011.5,0.0,,0,0,26.571428571428573
2024-06-26 06:00:00,,19.4,15.5,24.4,8.8,,3.5,38.9,1011.1,17.4,16.1,92.0,0.0,0.0,21.2,1011.0,9.0,,0,0,28.571428571428573
2024-06-26 07:00:00,,19.4,15.5,24.4,8.8,,3.5,38.9,1011.1,19.5,16.2,81.0,0.5,7.2,20.5,1013.2,32.0,,1,0,61.57142857142857
2024-06-26 08:00:00,,19.4,15.5,24.4,8.8,,3.5,38.9,1011.1,19.0,16.0,83.0,1.0,3.6,10.8,1011.0,0.0,,1,0,179.125
2024-06-26 09:00:00,,19.4,15.5,24.4,8.8,,3.5,38.9,1011.1,22.1,16.6,71.0,0.0,4.3,11.5,1012.2,16.0,,1,0,325.7142857142857
2024-06-26 10:00:00,,19.4,15.5,24.4,8.8,,3.5,38.9,1011.1,22.7,16.9,70.0,0.1,4.0,15.1,1011.9,34.0,,1,0,369.14285714285717
2024-06-26 11:00:00,,19.4,15.5,24.4,8.8,,3.5,38.9,1011.1,22.0,16.7,72.0,0.1,7.2,17.6,1010.7,56.0,,1,0,349.14285714285717
2024-06-26 12:00:00,,19.4,15.5,24.4,8.8,,3.5,38.9,1011.1,22.4,16.7,70.0,0.0,7.2,17.3,1010.2,60.0,,1,0,271.0
2024-06-26 13:00:00,,19.4,15.5,24.4,8.8,,3.5,38.9,1011.1,23.6,16.9,66.0,0.7,3.6,13.3,1009.5,60.0,,0,0,226.28571428571428
2024-06-26 14:00:00,,19.4,15.5,24.4,8.8,,3.5,38.9,1011.1,24.4,15.3,57.0,0.8,3.6,13.0,1009.3,56.0,,0,0,234.375
2024-06-26 15:00:00,,19.4,15.5,24.4,8.8,,3.5,38.9,1011.1,23.2,15.5,62.0,2.1,3.6,19.1,1009.3,1.0,,0,0,237.71428571428572
2024-06-26 16:00:00,,19.4,15.5,24.4,8.8,,3.5,38.9,1011.1,24.4,17.2,64.0,2.1,0.0,12.6,1009.0,37.0,,0,0,210.14285714285714
2024-06-26 17:00:00,,19.4,15.5,24.4,8.8,,3.5,38.9,1011.1,22.5,14.9,62.0,0.1,10.8,36.0,1010.2,44.0,,0,0,158.42857142857142
2024-06-26 18:00:00,,19.4,15.5,24.4,8.8,,3.5,38.9,1011.1,20.5,15.5,73.0,0.0,7.2,36.0,1010.4,23.0,,0,0,139.0
2024-06-26 19:00:00,,19.4,15.5,24.4,8.8,,3.5,38.9,1011.1,18.9,17.2,90.0,0.0,4.7,35.3,1012.1,4.0,,0,0,132.0
